Goochland_Soil,G_Value,G_Count,G_Area_acre,Powhatan_Soil,P_Value,P_Count,P_Area_acre
NA,Capability Class - I        ,0,0,NA,Capability Class - I        ,0,1059
NA,Capability Class - II       ,397271,55420,NA,Capability Class - II       ,0,86534
NA,Capability Class - III      ,552646,77072,NA,Capability Class - III      ,0,17499
NA,Capability Class - IV      ,217271,30313,NA,Capability Class - IV      ,0,47236
NA,Capability Class - V       ,9571,1329,NA,Capability Class - V       ,0,3842
NA,Capability Class - VI      ,82988,11585,NA,Capability Class - VI      ,0,5460
NA,Capability Class - VII     ,30205,4216,NA,Capability Class - VII     ,0,4952
NA,Capability Class - VIII    ,0,0,NA,Capability Class - VIII*  ,0,18
NA,NODATA                       ,23548,3289,NA,NODATA                       ,0,2559
